 Source Port, Protocol,Total Length of Fwd Packets, Fwd Packet Length Min,Flow Bytes/s, Flow Packets/s, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total,Fwd PSH Flags, Fwd Header Length, Bwd Packets/s,FIN Flag Count, RST Flag Count, ACK Flag Count, URG Flag Count, Down/Up Ratio, Avg Bwd Segment Size, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Idle Std, Label
0.9801820194288332,0.35294117647058826,0.0,0.0,0.1371990049932259,0.13038887907692037,0.705463999829078,0.7054271624808416,0.7426956122748672,0.0,0.37196329150867663,0.0954726050649876,0.0,0.0,0.0,0.0,0.125,0.001833133233347016,0.0,0.5,0.0,0.0,0.0,1.0
0.9786817987804615,0.35294117647058826,0.4020849017146329,0.0,0.3392963334654394,0.24280983809795173,0.6672909525231291,0.22913935106919864,0.6673012163378572,0.0,0.38794840266439795,0.19596945275994204,0.0,0.0,0.0,0.0,0.0,0.011075179951471555,0.0008976660682226212,0.35714285714285715,0.0,0.0,0.0,1.0
0.7693422721150691,0.35294117647058826,0.0,0.0,0.13725711914256997,0.13046449787283068,0.7053975024261887,0.705355886290469,0.742630585454204,0.0,0.37196329150867663,0.09554061458401178,0.0,0.0,0.0,0.0,0.125,0.001833133233347016,0.0,0.5,0.0,0.0,0.0,1.0
0.9819422129719023,0.35294117647058826,0.0,0.0,0.1359866196740872,0.1288133730220918,0.7070038316666246,0.7068455404681285,0.7441705482325458,0.0,0.37196329150867663,0.09405783244724436,0.0,0.0,0.0,0.0,0.125,0.001833133233347016,0.0,0.5,0.0,0.0,0.0,1.0
0.9812419146493131,0.35294117647058826,0.0,0.0,0.13664034758056137,0.12966240755279076,0.706860919851745,0.7053893322902851,0.7433759137975109,0.0,0.37196329150867663,0.09481972622402703,0.0,0.0,0.0,0.0,0.125,0.001833133233347016,0.0,0.5,0.0,0.0,0.0,1.0
0.980814003884181,0.35294117647058826,0.0,0.0,0.1371757730366419,0.13035865190685808,0.7054966275857235,0.7054411271289187,0.7427150513025206,0.0,0.37196329150867663,0.09544542223400512,0.0,0.0,0.0,0.0,0.125,0.001833133233347016,0.0,0.5,0.0,0.0,0.0,1.0
0.7100529427612291,0.35294117647058826,0.9093690104145188,0.0,0.6753033130919588,0.47319119620473166,0.6088824471655869,0.11177988945713957,0.6156707330993053,0.0,0.5367831532503345,0.46123404920122785,0.0,0.0,0.0,0.0,0.25,0.0022934004519586933,0.007405745062836625,0.35714285714285715,0.0,0.0,0.0,1.0
0.7194845408604613,0.35294117647058826,0.4010270164393607,0.0,0.40367799191860604,0.3200194305674512,0.5906010319910336,0.08651495525797868,0.590014801796343,0.0,0.37196329150867663,0.2713361664763425,0.0,0.0,0.0,0.0,0.0,0.013646658515935082,0.0006732495511669659,0.35714285714285715,0.0,0.0,0.0,1.0
0.767094014622635,0.35294117647058826,0.0,0.0,0.1374158976824676,0.1306711481000957,0.70530433225534,0.7050612880680456,0.7424407521611911,0.0,0.37196329150867663,0.095726519131278,0.0,0.0,0.0,0.0,0.125,0.001833133233347016,0.0,0.5,0.0,0.0,0.0,1.0
0.978456693844405,0.35294117647058826,0.3999539819348364,0.0,0.39959886543383266,0.31478515921371075,0.5946091768452961,0.21135435922648366,0.5939713901808961,0.0,0.37196329150867663,0.2660179832509503,0.0,0.0,0.0,0.0,0.0,0.013646658515935082,0.0006732495511669659,0.35714285714285715,0.0,0.0,0.0,1.0
0.9817335363844207,0.35294117647058826,0.40031337013332524,0.0,0.39944688828006014,0.3143739951044244,0.5951626662010179,0.18283056278513268,0.5945863777555848,0.0,0.37196329150867663,0.2656004345434155,0.0,0.0,0.0,0.0,0.0,0.013646658515935082,0.0006732495511669659,0.35714285714285715,0.0,0.0,0.0,1.0
0.7386613860925536,0.35294117647058826,0.0,0.0,0.1375603767570732,0.13085924566125606,0.7054603494404458,0.7045428342722666,0.742261346835476,0.0,0.37196329150867663,0.09589579566475498,0.0,0.0,0.0,0.0,0.125,0.001833133233347016,0.0,0.5,0.0,0.0,0.0,1.0
0.9807578172735685,0.35294117647058826,0.0,0.0,0.1371996664269382,0.13038973969787374,0.7054582020372124,0.7054376900136604,0.7426997476843076,0.0,0.37196329150867663,0.09547337903043666,0.0,0.0,0.0,0.0,0.125,0.001833133233347016,0.0,0.5,0.0,0.0,0.0,1.0
0.7904661516534326,0.35294117647058826,0.0,0.0,0.13619632100536974,0.12908559844050813,0.7069539392792509,0.7063775624148634,0.743926853957933,0.0,0.37196329150867663,0.09430198441786043,0.0,0.0,0.0,0.0,0.125,0.001833133233347016,0.0,0.5,0.0,0.0,0.0,1.0
0.9807578172735685,0.35294117647058826,0.3999539819348364,0.0,0.38405868996281356,0.29267104858988285,0.6113675807643154,0.27179730031428756,0.6109331513327062,0.0,0.37196329150867663,0.24360944072061944,0.0,0.0,0.0,0.0,0.0,0.013646658515935082,0.0006732495511669659,0.35714285714285715,0.0,0.0,0.0,1.0
0.7676206266847152,0.35294117647058826,0.0,0.0,0.13738962170575422,0.13063694529310024,0.7053037938521767,0.7051173979943895,0.7424714488700042,0.0,0.37196329150867663,0.09569574503030673,0.0,0.0,0.0,0.0,0.125,0.001833133233347016,0.0,0.5,0.0,0.0,0.0,1.0
0.9823028905681734,0.35294117647058826,0.0,0.0,0.13598190779941396,0.1288072576167321,0.7070478404660556,0.7068055544090535,0.7441784904125273,0.0,0.37196329150867663,0.09405234914973801,0.0,0.0,0.0,0.0,0.125,0.001833133233347016,0.0,0.5,0.0,0.0,0.0,1.0
0.9823497565327628,0.35294117647058826,0.0,0.0,0.13532076801653065,0.12794978682380204,0.7084127387354462,0.7070474234901309,0.7449743570612126,0.0,0.37196329150867663,0.09328414375166409,0.0,0.0,0.0,0.0,0.125,0.001833133233347016,0.0,0.5,0.0,0.0,0.0,1.0
0.7218314605320985,0.35294117647058826,0.4010270164393607,0.0,0.3871349131880589,0.29646191750440026,0.6097499909917442,0.21028987366833723,0.6094260602872931,0.0,0.37196329150867663,0.2474430590323817,0.0,0.0,0.0,0.0,0.0,0.013646658515935082,0.0006732495511669659,0.35714285714285715,0.0,0.0,0.0,1.0
0.8112698823723465,0.35294117647058826,0.1458115147809184,0.0025806451612903226,0.759897361151614,0.9728133570744385,0.0,0.0,0.0,0.0,0.24984572069918246,0.952225307870314,0.0,0.0,1.0,1.0,0.125,0.001833133233347016,0.0,0.35714285714285715,0.0,0.0,0.0,1.0
0.9797369798697358,0.35294117647058826,0.3999539819348364,0.0,0.39902157869211835,0.31396233581480293,0.5955630868301217,0.21442689627670222,0.5949239958121562,0.0,0.37196329150867663,0.26518241404547027,0.0,0.0,0.0,0.0,0.0,0.013646658515935082,0.0006732495511669659,0.35714285714285715,0.0,0.0,0.0,1.0
0.7175178325585233,0.35294117647058826,0.1458115147809184,0.0025806451612903226,0.6481116550394702,0.8120335214797796,0.0,0.0,0.0,0.0,0.24984572069918246,0.7869525973669134,0.0,0.0,1.0,0.0,0.125,0.001833133233347016,0.0,0.35714285714285715,0.0,0.0,0.0,1.0
0.9784881375923454,0.35294117647058826,0.3999539819348364,0.0,0.39938217244561497,0.31447628973754105,0.5950648139114714,0.19693389192031413,0.5945711729885531,0.0,0.37196329150867663,0.2657043146858857,0.0,0.0,0.0,0.0,0.0,0.013646658515935082,0.0006732495511669659,0.35714285714285715,0.0,0.0,0.0,1.0
0.9786364739894396,0.35294117647058826,0.3999539819348364,0.0,0.39704637550453337,0.31114772772195093,0.5975640023949793,0.2298911782066878,0.5970267434029626,0.0,0.37196329150867663,0.2623251608992276,0.0,0.0,0.0,0.0,0.0,0.013646658515935082,0.0006732495511669659,0.35714285714285715,0.0,0.0,0.0,1.0
0.9807680356254604,0.35294117647058826,0.3999539819348364,0.0,0.39316633726236344,0.30562211140793133,0.6023477166980544,0.21342210507678772,0.6018069611353055,0.0,0.37196329150867663,0.2567203160993136,0.0,0.0,0.0,0.0,0.0,0.013646658515935082,0.0006732495511669659,0.35714285714285715,0.0,0.0,0.0,1.0
0.9790192741400807,0.35294117647058826,0.3999539819348364,0.0,0.39550572069548723,0.3089531188510183,0.5995809149297049,0.21638183040865816,0.5987424159118502,0.0,0.37196329150867663,0.2600983549783979,0.0,0.0,0.0,0.0,0.0,0.013646658515935082,0.0006732495511669659,0.35714285714285715,0.0,0.0,0.0,1.0
0.7205894096341344,0.35294117647058826,0.1458115147809184,0.0025806451612903226,0.6440553384849638,0.8061993952866026,0.0,0.0,0.0,0.0,0.24984572069918246,0.7809554627166468,0.0,0.0,1.0,0.0,0.125,0.001833133233347016,0.0,0.35714285714285715,0.0,0.0,0.0,1.0
0.7224012945792916,0.35294117647058826,0.4010270164393607,0.0,0.38394872223330556,0.29193506546438774,0.6136001679361518,0.08651495525797868,0.6132855699866698,0.0,0.37196329150867663,0.24286557057990654,0.0,0.0,0.0,0.0,0.0,0.013646658515935082,0.0006732495511669659,0.35714285714285715,0.0,0.0,0.0,1.0
0.7741164000400913,0.35294117647058826,0.0,0.0,0.13617363824666764,0.1290561468777753,0.7069573852212957,0.7064272542184218,0.7439505228536462,0.0,0.37196329150867663,0.09427556398210443,0.0,0.0,0.0,0.0,0.125,0.001833133233347016,0.0,0.5,0.0,0.0,0.0,1.0
0.720985086124166,0.35294117647058826,0.4010270164393607,0.0,0.3913860161539206,0.3025074018059929,0.6049421461833657,0.1582776226248886,0.6044565229815981,0.0,0.37196329150867663,0.25356371921048454,0.0,0.0,0.0,0.0,0.0,0.013646658515935082,0.0006732495511669659,0.35714285714285715,0.0,0.0,0.0,1.0
0.9788715666688947,0.35294117647058826,0.3999539819348364,0.0,0.39936206608590835,0.31444763118698954,0.5948492460012489,0.19693389192031413,0.5942823116458359,0.0,0.37196329150867663,0.2656752117756822,0.0,0.0,0.0,0.0,0.0,0.013646658515935082,0.0006732495511669659,0.35714285714285715,0.0,0.0,0.0,1.0
0.7385614764534613,0.35294117647058826,0.0,0.0,0.13750130847826808,0.13078233787046384,0.705392880001831,0.7047479874858648,0.7423292009846139,0.0,0.37196329150867663,0.09582657611939967,0.0,0.0,0.0,0.0,0.125,0.001833133233347016,0.0,0.5,0.0,0.0,0.0,1.0
0.9796990758722116,0.35294117647058826,0.3999539819348364,0.0,0.38823600595582597,0.29860762234842425,0.6079921165924858,0.1661582577909834,0.6076010606347585,0.0,0.37196329150867663,0.24961448865192704,0.0,0.0,0.0,0.0,0.0,0.013646658515935082,0.0006732495511669659,0.35714285714285715,0.0,0.0,0.0,1.0
0.9767083989362667,0.35294117647058826,0.0,0.0,0.13725954781871894,0.1304676583151029,0.7054068535576435,0.7053154221609265,0.7426328976732475,0.0,0.37196329150867663,0.09554345719270689,0.0,0.0,0.0,0.0,0.125,0.001833133233347016,0.0,0.5,0.0,0.0,0.0,1.0
0.9784339776495865,0.35294117647058826,0.3999539819348364,0.0,0.3728283162324137,0.27674561577286916,0.625903837530934,0.22837685936187713,0.6255707611259816,0.0,0.37196329150867663,0.2275463183987539,0.0,0.0,0.0,0.0,0.0,0.013646658515935082,0.0006732495511669659,0.35714285714285715,0.0,0.0,0.0,1.0
0.7912636742834761,0.35294117647058826,0.0,0.0,0.13684998934524223,0.129934925368155,0.7064295741567641,0.7053028247128933,0.7431226678076053,0.0,0.37196329150867663,0.09506453327679641,0.0,0.0,0.0,0.0,0.125,0.001833133233347016,0.0,0.5,0.0,0.0,0.0,1.0
0.7207417984485971,0.35294117647058826,0.4010270164393607,0.0,0.39756474540473635,0.3113046065379557,0.5976430529457234,0.07451992630475972,0.5971073933071622,0.0,0.37196329150867663,0.2624843771562685,0.0,0.0,0.0,0.0,0.0,0.013646658515935082,0.0006732495511669659,0.35714285714285715,0.0,0.0,0.0,1.0
0.765994609333612,0.35294117647058826,0.0,0.0,0.13738851431548504,0.13063550386738404,0.7053048706531106,0.7051085367370907,0.7424668643592371,0.0,0.37196329150867663,0.09569444813590565,0.0,0.0,0.0,0.0,0.125,0.001833133233347016,0.0,0.5,0.0,0.0,0.0,1.0
0.8112698823723465,0.35294117647058826,0.1458115147809184,0.0025806451612903226,0.5586237937531249,0.6833259321674223,0.0,0.0,0.0,0.0,0.24984572069918246,0.6546502981334147,0.0,0.0,1.0,1.0,0.125,0.001833133233347016,0.0,0.35714285714285715,0.0,0.0,0.0,1.0
0.979829949457011,0.35294117647058826,0.0,0.0,0.1359657629086738,0.12878630415339434,0.7070414812317304,0.7068624889292306,0.7441979229042811,0.0,0.37196329150867663,0.09403356199666027,0.0,0.0,0.0,0.0,0.125,0.001833133233347016,0.0,0.5,0.0,0.0,0.0,1.0
0.8112698823723465,0.35294117647058826,0.1458115147809184,0.0025806451612903226,0.5391043910790181,0.655252485890879,0.0,0.0,0.0,0.0,0.24984572069918246,0.6257936436199271,0.0,0.0,1.0,1.0,0.125,0.001833133233347016,0.0,0.35714285714285715,0.0,0.0,0.0,1.0
0.9807424875741598,0.35294117647058826,0.3999539819348364,0.0,0.39553414846133567,0.30899360686037286,0.5996516762656517,0.16365758532629268,0.599197030696294,0.0,0.37196329150867663,0.2601394284159436,0.0,0.0,0.0,0.0,0.0,0.013646658515935082,0.0006732495511669659,0.35714285714285715,0.0,0.0,0.0,1.0
0.9819993464828597,0.35294117647058826,0.0,0.0,0.13598032299519838,0.12880520079169921,0.7070463810361681,0.7067995853517843,0.7441731609212661,0.0,0.37196329150867663,0.09405050493907446,0.0,0.0,0.0,0.0,0.125,0.001833133233347016,0.0,0.5,0.0,0.0,0.0,1.0
0.7189891086247344,0.35294117647058826,0.4010270164393607,0.0,0.38315291466766804,0.2908050020224277,0.6144572505336308,0.20091754847867255,0.6141570337163473,0.0,0.37196329150867663,0.24172366534979,0.0,0.0,0.0,0.0,0.0,0.013646658515935082,0.0006732495511669659,0.35714285714285715,0.0,0.0,0.0,1.0
0.9808174080083151,0.35294117647058826,0.0,0.0,0.13714352532222726,0.13031669668409399,0.7055628953910131,0.7054510076112669,0.7427726826663488,0.0,0.37196329150867663,0.09540769509932469,0.0,0.0,0.0,0.0,0.125,0.001833133233347016,0.0,0.5,0.0,0.0,0.0,1.0
0.7529026217504571,0.35294117647058826,0.0,0.0,0.13753894435692904,0.13083133927017143,0.7053925574922747,0.7046552095813278,0.7422884121869415,0.0,0.37196329150867663,0.09587067784285573,0.0,0.0,0.0,0.0,0.125,0.001833133233347016,0.0,0.5,0.0,0.0,0.0,1.0
0.7218916129292964,0.35294117647058826,0.4010270164393607,0.0,0.3945867808070862,0.30706314853554917,0.6011516879820086,0.21135435922648366,0.6007924440693249,0.0,0.37196329150867663,0.2581814223125884,0.0,0.0,0.0,0.0,0.0,0.013646658515935082,0.0006732495511669659,0.35714285714285715,0.0,0.0,0.0,1.0
0.749514391560368,0.35294117647058826,0.4017339301327323,0.0,0.3456053213617562,0.252583423979065,0.6588822852655705,0.23279754892964832,0.6589134326481364,0.0,0.38794840266439795,0.205713045113063,0.0,0.0,0.0,0.0,0.0,0.01076965774591372,0.0008976660682226212,0.35714285714285715,0.0,0.0,0.0,1.0
0.9786608824771709,0.35294117647058826,0.5283468265378976,0.0,0.4630374544075046,0.3169622065577807,0.593072879363201,0.2298911782066878,0.592452531107883,0.0,0.37196329150867663,0.26822934564434625,0.0,0.0,0.0,0.0,0.0,0.013646658515935082,0.0006732495511669659,0.35714285714285715,0.0,0.0,0.0,1.0
0.9785579733546992,0.35294117647058826,0.3999539819348364,0.0,0.396563187226653,0.31045936803698776,0.5983713700332389,0.22097905466403658,0.5978946009915991,0.0,0.37196329150867663,0.2616266012096337,0.0,0.0,0.0,0.0,0.0,0.013646658515935082,0.0006732495511669659,0.35714285714285715,0.0,0.0,0.0,1.0
0.9809381712283274,0.35294117647058826,0.0,0.0,0.1366213372130148,0.1296377013748462,0.706720668685472,0.7055601090706516,0.7433987132578627,0.0,0.37196329150867663,0.0947975384895578,0.0,0.0,0.0,0.0,0.125,0.001833133233347016,0.0,0.5,0.0,0.0,0.0,1.0
0.722341481349864,0.35294117647058826,0.4010270164393607,0.0,0.3912572563273294,0.30232420287890577,0.6050367995807655,0.1582776226248886,0.6046445750317946,0.0,0.37196329150867663,0.253378121522056,0.0,0.0,0.0,0.0,0.0,0.013646658515935082,0.0006732495511669659,0.35714285714285715,0.0,0.0,0.0,1.0
0.8112698823723465,0.35294117647058826,0.1458115147809184,0.0025806451612903226,0.676368642128843,0.8526750862748972,0.0,0.0,0.0,0.0,0.24984572069918246,0.8287297757825843,0.0,0.0,1.0,1.0,0.125,0.001833133233347016,0.0,0.35714285714285715,0.0,0.0,0.0,1.0
0.9809228721631743,0.35294117647058826,0.3999539819348364,0.0,0.38610676214240963,0.295580864769592,0.6103290743732358,0.3235280582402934,0.6100111606027669,0.0,0.37196329150867663,0.24655175874398755,0.0,0.0,0.0,0.0,0.0,0.013646658515935082,0.0006732495511669659,0.35714285714285715,0.0,0.0,0.0,1.0
0.7581606601753391,0.35294117647058826,0.0,0.0,0.13739338706166515,0.1306418464648504,0.7053008863819072,0.7051121030284759,0.7424736061515514,0.0,0.37196329150867663,0.09570015474265497,0.0,0.0,0.0,0.0,0.125,0.001833133233347016,0.0,0.5,0.0,0.0,0.0,1.0
0.8112698823723465,0.35294117647058826,0.1458115147809184,0.0025806451612903226,0.5282137858807606,0.6395894898635469,0.0,0.0,0.0,0.0,0.24984572069918246,0.6096939567071316,0.0,0.0,1.0,1.0,0.125,0.001833133233347016,0.0,0.35714285714285715,0.0,0.0,0.0,1.0
0.8112698823723465,0.35294117647058826,0.1458115147809184,0.0025806451612903226,0.5496092148468923,0.6703608123937522,0.0,0.0,0.0,0.0,0.24984572069918246,0.6413234011323502,0.0,0.0,1.0,1.0,0.125,0.001833133233347016,0.0,0.35714285714285715,0.0,0.0,0.0,1.0
0.9784304823423776,0.35294117647058826,0.3999539819348364,0.0,0.3964929280531122,0.31035928107585964,0.5983524747339315,0.22913935106919864,0.597751458449895,0.0,0.37196329150867663,0.26152503880934747,0.0,0.0,0.0,0.0,0.0,0.013646658515935082,0.0006732495511669659,0.35714285714285715,0.0,0.0,0.0,1.0
0.8112698823723465,0.35294117647058826,0.1458115147809184,0.0025806451612903226,0.5517047555328,0.6733746930921926,0.0,0.0,0.0,0.0,0.24984572069918246,0.644421371122361,0.0,0.0,1.0,1.0,0.125,0.001833133233347016,0.0,0.35714285714285715,0.0,0.0,0.0,1.0
0.98220238140059,0.35294117647058826,0.0,0.0,0.13715224562009584,0.1303280417710934,0.7054988807456971,0.7054685087904653,0.7427423185313552,0.0,0.37196329150867663,0.09541789658854133,0.0,0.0,0.0,0.0,0.125,0.001833133233347016,0.0,0.5,0.0,0.0,0.0,1.0
0.7172966377462167,0.35294117647058826,0.4010270164393607,0.0,0.39401602748617054,0.3062505412070573,0.6018327999808281,0.1582776226248886,0.6014416767341402,0.0,0.37196329150867663,0.25735744525786536,0.0,0.0,0.0,0.0,0.0,0.013646658515935082,0.0006732495511669659,0.35714285714285715,0.0,0.0,0.0,1.0
0.7180527716535836,0.35294117647058826,0.4010270164393607,0.0,0.3868630927175064,0.29607557683902086,0.6101118575988907,0.21028987366833723,0.6097334265606127,0.0,0.37196329150867663,0.24705220194843203,0.0,0.0,0.0,0.0,0.0,0.013646658515935082,0.0006732495511669659,0.35714285714285715,0.0,0.0,0.0,1.0
0.7666924541044519,0.35294117647058826,0.0,0.0,0.1373875841206107,0.13063429309820096,0.7053049783320178,0.705114588485591,0.7424555362443241,0.0,0.37196329150867663,0.09569335878008677,0.0,0.0,0.0,0.0,0.125,0.001833133233347016,0.0,0.5,0.0,0.0,0.0,1.0
0.8112698823723465,0.35294117647058826,0.1458115147809184,0.0025806451612903226,0.5260010049190659,0.6364070675917658,0.0,0.0,0.0,0.0,0.24984572069918246,0.6064228383534538,0.0,0.0,1.0,1.0,0.125,0.001833133233347016,0.0,0.35714285714285715,0.0,0.0,0.0,1.0
0.9825653606497461,0.35294117647058826,0.0,0.0,0.13531929242326535,0.12794787436643873,0.7084201572155518,0.7070420025087513,0.7449889237785713,0.0,0.37196329150867663,0.09328243181766288,0.0,0.0,0.0,0.0,0.125,0.001833133233347016,0.0,0.5,0.0,0.0,0.0,1.0
0.9818766328643509,0.35294117647058826,0.0,0.0,0.13598687671942103,0.12881370660824978,0.7070445045680891,0.706802727043496,0.7441662631481247,0.0,0.37196329150867663,0.09405813155470774,0.0,0.0,0.0,0.0,0.125,0.001833133233347016,0.0,0.5,0.0,0.0,0.0,1.0
0.9823363687426,0.35294117647058826,0.40031337013332524,0.0,0.3994619505313627,0.3143954638031995,0.5950756951885392,0.17912186725627827,0.594551738414395,0.0,0.37196329150867663,0.2656222358324997,0.0,0.0,0.0,0.0,0.0,0.013646658515935082,0.0006732495511669659,0.35714285714285715,0.0,0.0,0.0,1.0
0.9821118272593917,0.35294117647058826,0.40031337013332524,0.0,0.4011544540305702,0.3168082333480952,0.593137125325702,0.1895586780040894,0.5926122335932841,0.0,0.37196329150867663,0.26807291767154345,0.0,0.0,0.0,0.0,0.0,0.013646658515935082,0.0006732495511669659,0.35714285714285715,0.0,0.0,0.0,1.0
0.7913193767964789,0.35294117647058826,0.0,0.0,0.13618818478557645,0.12907503411951987,0.7069570719629651,0.70636943433127,0.7439350946452067,0.0,0.37196329150867663,0.09429250719372223,0.0,0.0,0.0,0.0,0.125,0.001833133233347016,0.0,0.5,0.0,0.0,0.0,1.0
0.9811690416731467,0.35294117647058826,0.0,0.0,0.13596863170656534,0.1287900273345734,0.707044713067777,0.7068117322088964,0.7441865881378287,0.0,0.37196329150867663,0.09403690018823214,0.0,0.0,0.0,0.0,0.125,0.001833133233347016,0.0,0.5,0.0,0.0,0.0,1.0
0.978793270528004,0.35294117647058826,0.3999539819348364,0.0,0.40042514866636164,0.31596304294175953,0.5936586598559392,0.21028987366833723,0.593045073526297,0.0,0.37196329150867663,0.2672143273853155,0.0,0.0,0.0,0.0,0.0,0.013646658515935082,0.0006732495511669659,0.35714285714285715,0.0,0.0,0.0,1.0
0.9824400721613815,0.35294117647058826,0.40031337013332524,0.0,0.39667331047852955,0.3104218175521976,0.5983910455764787,0.18795393901337762,0.5978707703559011,0.0,0.37196329150867663,0.2615884969569717,0.0,0.0,0.0,0.0,0.0,0.013646658515935082,0.0006732495511669659,0.35714285714285715,0.0,0.0,0.0,1.0
0.979693905910527,0.35294117647058826,0.3999539819348364,0.0,0.3690625926360793,0.27141844932978554,0.6303367515581162,0.1661582577909834,0.6299313066539053,0.0,0.37196329150867663,0.22219012768110918,0.0,0.0,0.0,0.0,0.0,0.013646658515935082,0.0006732495511669659,0.35714285714285715,0.0,0.0,0.0,1.0
0.7213185384593453,0.35294117647058826,0.4010270164393607,0.0,0.38917366821745014,0.2993604518344167,0.6074377206049361,0.1582776226248886,0.6070841134597336,0.0,0.37196329150867663,0.2503765971609374,0.0,0.0,0.0,0.0,0.0,0.013646658515935082,0.0006732495511669659,0.35714285714285715,0.0,0.0,0.0,1.0
0.8112698823723465,0.35294117647058826,0.1458115147809184,0.0025806451612903226,0.5466325925630764,0.6660797379050227,0.0,0.0,0.0,0.0,0.24984572069918246,0.6369228927158697,0.0,0.0,1.0,1.0,0.125,0.001833133233347016,0.0,0.35714285714285715,0.0,0.0,0.0,1.0
0.9810621678217089,0.35294117647058826,0.0,0.0,0.1366621962677001,0.12969080360624974,0.7068035647969427,0.705389009759443,0.7433542188222266,0.0,0.37196329150867663,0.09484522898071404,0.0,0.0,0.0,0.0,0.125,0.001833133233347016,0.0,0.5,0.0,0.0,0.0,1.0
0.7212882755155956,0.35294117647058826,0.4010270164393607,0.0,0.40060188609946046,0.3156329814485168,0.5940763674857643,0.21918706325782572,0.5936449094166084,0.0,0.37196329150867663,0.26687906771514686,0.0,0.0,0.0,0.0,0.0,0.013646658515935082,0.0006732495511669659,0.35714285714285715,0.0,0.0,0.0,1.0
0.98091947201837,0.35294117647058826,0.0,0.0,0.13718908464676713,0.13037597151613367,0.7054594904894466,0.7054443492248885,0.7427108096833888,0.0,0.37196329150867663,0.09546099730072378,0.0,0.0,0.0,0.0,0.125,0.001833133233347016,0.0,0.5,0.0,0.0,0.0,1.0
0.98104009871202,0.35294117647058826,0.0,0.0,0.13594821187543657,0.12876352654497017,0.7070739992379722,0.7068553754111212,0.7442217337986344,0.0,0.37196329150867663,0.09401314013233367,0.0,0.0,0.0,0.0,0.125,0.001833133233347016,0.0,0.5,0.0,0.0,0.0,1.0
0.9803840527035163,0.35294117647058826,0.4020849017146329,0.0,0.34290861670047174,0.24879468843177235,0.6623066044403503,0.1661582577909834,0.6623130737731108,0.0,0.38794840266439795,0.20193087857712871,0.0,0.0,0.0,0.0,0.0,0.01069327719452426,0.0008976660682226212,0.35714285714285715,0.0,0.0,0.0,1.0
0.758180766862914,0.35294117647058826,0.0,0.0,0.13738160482867864,0.1306265102886812,0.7053035784894014,0.7051103739470492,0.7424741454584111,0.0,0.37196329150867663,0.09568635647277021,0.0,0.0,0.0,0.0,0.125,0.001833133233347016,0.0,0.5,0.0,0.0,0.0,1.0
0.7543406104642365,0.35294117647058826,0.3995928617383412,0.0,0.4009719265694964,0.3169377591628483,0.5929720146981049,0.20920388190303713,0.5921917775744638,0.0,0.37196329150867663,0.2682045082383232,0.0,0.0,0.0,0.0,0.0,0.013646658515935082,0.0006732495511669659,0.35714285714285715,0.0,0.0,0.0,1.0
0.7498678204893195,0.35294117647058826,0.3995928617383412,0.0,0.377209612453633,0.2831461549451053,0.6207248713578019,0.2069637759401287,0.6202533078609435,0.0,0.37196329150867663,0.23399353147517096,0.0,0.0,0.0,0.0,0.0,0.013646658515935082,0.0006732495511669659,0.35714285714285715,0.0,0.0,0.0,1.0
0.7518304516855153,0.35294117647058826,0.3995928617383412,0.0,0.40100398763856077,0.31698347247750713,0.5930389890817095,0.21028987366833723,0.5922376773084684,0.0,0.37196329150867663,0.2682509509706471,0.0,0.0,0.0,0.0,0.0,0.013646658515935082,0.0006732495511669659,0.35714285714285715,0.0,0.0,0.0,1.0
0.8112698823723465,0.35294117647058826,0.1458115147809184,0.0025806451612903226,0.5598838160951803,0.6851381521570784,0.0,0.0,0.0,0.0,0.24984572069918246,0.6565130943039188,0.0,0.0,1.0,1.0,0.125,0.001833133233347016,0.0,0.35714285714285715,0.0,0.0,0.0,1.0
0.9795852681838195,0.35294117647058826,0.3999539819348364,0.0,0.39014329507829326,0.30132020809975696,0.6057270223485044,0.17513821069791988,0.6051958035649032,0.0,0.37196329150867663,0.2523611114967302,0.0,0.0,0.0,0.0,0.0,0.013646658515935082,0.0006732495511669659,0.35714285714285715,0.0,0.0,0.0,1.0
0.7662339539806738,0.35294117647058826,0.0,0.0,0.137422325182482,0.13067951488197022,0.7053040092140891,0.7050436537828871,0.7424240207398373,0.0,0.37196329150867663,0.09573404748472686,0.0,0.0,0.0,0.0,0.125,0.001833133233347016,0.0,0.5,0.0,0.0,0.0,1.0
0.7785061053102627,0.35294117647058826,0.0,0.0,0.13331214532607838,0.1253521158125013,0.7145923597058053,0.705393955019711,0.7474539585918696,0.0,0.37196329150867663,0.09096468768061348,0.0,0.0,0.0,0.0,0.125,0.001833133233347016,0.0,0.5,0.0,0.0,0.0,1.0
0.8112698823723465,0.35294117647058826,0.1458115147809184,0.0025806451612903226,0.5915627311527513,0.7307005711387027,0.0,0.0,0.0,0.0,0.24984572069918246,0.7033475788718858,0.0,0.0,1.0,1.0,0.125,0.001833133233347016,0.0,0.35714285714285715,0.0,0.0,0.0,1.0
0.9806368121002016,0.35294117647058826,0.3999539819348364,0.0,0.40390169457563535,0.3209209064848675,0.5897687166493454,0.16854775180019166,0.5892246373246601,0.0,0.37196329150867663,0.27225257166590316,0.0,0.0,0.0,0.0,0.0,0.013646658515935082,0.0006732495511669659,0.35714285714285715,0.0,0.0,0.0,1.0
