 Source Port, Protocol,Total Length of Fwd Packets, Fwd Packet Length Min,Flow Bytes/s, Flow Packets/s, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total,Fwd PSH Flags, Fwd Header Length, Bwd Packets/s,FIN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, Down/Up Ratio, Avg Bwd Segment Size, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Idle Std, Label
0.9900286447686185,0.35294117647058826,0.3178200617996941,0.0,0.15886441418484934,0.0817285942340596,0.8076963069279668,0.07451992630475972,0.8669593118821307,0.0,0.4473701461253166,0.06286983154154623,0.0,0.0,1.0,0.0,0.0,0.02857142857142857,0.0033549829284254488,0.0032502708559046588,0.2318840579710145,0.0,0.0,0.0,1
0.980657275085721,0.35294117647058826,0.18418664855077838,0.0,0.5096834367237079,0.6297886335851671,0.29701941908779694,0.29701941908779694,0.0,1.0,0.3279915874844047,0.5716793015934312,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2318840579710145,0.0,0.0,0.0,1
0.9838268724228092,0.35294117647058826,0.31588587018232267,0.0,0.1682473606717852,0.09233470145848174,0.799351742596109,0.20920388190303713,0.8550891654679209,0.0,0.4473701461253166,0.0722364980501646,0.0,0.0,1.0,0.0,0.0,0.02857142857142857,0.0033549829284254488,0.0032502708559046588,0.2318840579710145,0.0,0.0,0.0,1
0.9832621206224029,0.35294117647058826,0.32092628598271394,0.0,0.16328468560651194,0.08560212494361116,0.8038722773982919,0.08651495525797868,0.8624381771368975,0.0,0.4473701461253166,0.0662663893822573,0.0,0.0,1.0,0.0,0.0,0.02857142857142857,0.0033549829284254488,0.0032502708559046588,0.2318840579710145,0.0,0.0,0.0,1
0.991989566413087,0.35294117647058826,0.18418664855077838,0.0,0.5083960885376821,0.6279371781796486,0.2984980323424117,0.2984980323424117,0.0,1.0,0.3279915874844047,0.5697764262023947,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2318840579710145,0.0,0.0,0.0,1
0.9821151827387036,0.35294117647058826,0.18418664855077838,0.0,0.5148027299411682,0.6371511984833396,0.29114119926550563,0.29114119926550563,0.0,1.0,0.3279915874844047,0.5792464294627914,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2318840579710145,0.0,0.0,0.0,1
0.990683983834026,0.35294117647058826,0.18418664855077838,0.0,0.506095712219106,0.6246288012424549,0.3011405754728875,0.3011405754728875,0.0,1.0,0.3279915874844047,0.5663761891353473,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2318840579710145,0.0,0.0,0.0,1
0.9872984228694591,0.35294117647058826,0.18418664855077838,0.0,0.5150113098534213,0.6374511790708051,0.29090175671341784,0.29090175671341784,0.0,1.0,0.3279915874844047,0.5795547474800609,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2318840579710145,0.0,0.0,0.0,1
0.9807458943992652,0.35294117647058826,0.18418664855077838,0.0,0.7024569557027773,0.8798616733318775,0.08651495525797868,0.08651495525797868,0.0,1.0,0.3279915874844047,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2318840579710145,0.0,0.0,0.0,1
0.9871811316040785,0.35294117647058826,0.31253472499917695,0.0,0.16337465389950323,0.08786183133265976,0.8085212293836236,0.07451992630475972,0.8599415773960021,0.0,0.4473701461253166,0.06826096724218829,0.0,0.0,1.0,0.0,0.0,0.02857142857142857,0.0033549829284254488,0.0032502708559046588,0.2318840579710145,0.0,0.0,0.0,1
0.982383217314316,0.35294117647058826,0.18418664855077838,0.0,0.5866150368223693,0.7132488178519136,0.20920388190303713,0.20920388190303713,0.0,1.0,0.3279915874844047,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2318840579710145,0.0,0.0,0.0,1
0.9830631208026661,0.35294117647058826,0.31522872025625975,0.0,0.16432884958295652,0.08821506550292163,0.8024766175414649,0.20920388190303713,0.8595539856161208,0.0,0.4473701461253166,0.06857361090828956,0.0,0.0,1.0,0.0,0.0,0.02857142857142857,0.0033549829284254488,0.0032502708559046588,0.2318840579710145,0.0,0.0,0.0,1
0.9889215676881734,0.35294117647058826,0.3132182934488729,0.0,0.1651206737655285,0.08958871492004643,0.8106750463914786,0.07451992630475972,0.8580546113233464,0.0,0.4473701461253166,0.06979157661483469,0.0,0.0,1.0,0.0,0.0,0.02857142857142857,0.0033549829284254488,0.0032502708559046588,0.2318840579710145,0.0,0.0,0.0,1
0.9844829440033963,0.35294117647058826,0.18418664855077838,0.0,0.715868194788184,0.8991508778684942,0.07451992630475972,0.07451992630475972,0.0,1.0,0.3279915874844047,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2318840579710145,0.0,0.0,0.0,1
0.9866019538344518,0.35294117647058826,0.31970076655213575,0.0,0.1671733193635362,0.09013638785353693,0.8043431466702798,0.08651495525797868,0.8574598574008504,0.0,0.4473701461253166,0.07027813057375476,0.0,0.0,1.0,0.0,0.0,0.02857142857142857,0.0033549829284254488,0.0032502708559046588,0.2318840579710145,0.0,0.0,0.0,1
0.9921518182692266,0.35294117647058826,0.18418664855077838,0.0,0.715868194788184,0.8991508778684942,0.07451992630475972,0.07451992630475972,0.0,1.0,0.3279915874844047,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2318840579710145,0.0,0.0,0.0,1
0.9897978380554211,0.35294117647058826,0.3178200617996941,0.0,0.16240780945364533,0.0854795757885527,0.8053899683898188,0.07451992630475972,0.8625741913281517,0.0,0.4473701461253166,0.06615849158427935,0.0,0.0,1.0,0.0,0.0,0.02857142857142857,0.0033549829284254488,0.0032502708559046588,0.2318840579710145,0.0,0.0,0.0,1
0.9910736979463566,0.35294117647058826,0.18418664855077838,0.0,0.715868194788184,0.8991508778684942,0.07451992630475972,0.07451992630475972,0.0,1.0,0.3279915874844047,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2318840579710145,0.0,0.0,0.0,1
0.9845874738784093,0.35294117647058826,0.18418664855077838,0.0,0.715868194788184,0.8991508778684942,0.07451992630475972,0.07451992630475972,0.0,1.0,0.3279915874844047,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2318840579710145,0.0,0.0,0.0,1
0.9889744469321667,0.35294117647058826,0.30900986953046755,0.0,0.16667043394079156,0.09234393811212728,0.79938952529983,0.29185319330442244,0.8550793877196543,0.0,0.4473701461253166,0.07224474451474885,0.0,0.0,1.0,0.0,0.0,0.02857142857142857,0.0033549829284254488,0.0032502708559046588,0.2318840579710145,0.0,0.0,0.0,1
0.9895108147802997,0.35294117647058826,0.3171814234151121,0.0,0.16517409070345698,0.0886268797907019,0.8041553963443754,0.28993317620134196,0.8591035362543424,0.0,0.4473701461253166,0.06893839157379822,0.0,0.0,1.0,0.0,0.0,0.02857142857142857,0.0033549829284254488,0.0032502708559046588,0.2318840579710145,0.0,0.0,0.0,1
0.9834672934160736,0.35294117647058826,0.31456515901019033,0.0,0.16335121462988889,0.08732628919803172,0.8108371068370936,0.21028987366833723,0.8605300431115697,0.0,0.4473701461253166,0.06778740248279896,0.0,0.0,1.0,0.0,0.0,0.02857142857142857,0.0033549829284254488,0.0032502708559046588,0.2318840579710145,0.0,0.0,0.0,1
0.9903844663270128,0.35294117647058826,0.31522872025625975,0.0,0.16523156381841406,0.08919623213478647,0.8014048497676953,0.2965893786817292,0.8584822466259333,0.0,0.4473701461253166,0.0694432266113226,0.0,0.0,1.0,0.0,0.0,0.02857142857142857,0.0033549829284254488,0.0032502708559046588,0.2318840579710145,0.0,0.0,0.0,1
0.9895015407361277,0.35294117647058826,0.18418664855077838,0.0,0.5080347113963783,0.6274174486401981,0.2989131291082784,0.2989131291082784,0.0,1.0,0.3279915874844047,0.5692422639606661,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2318840579710145,0.0,0.0,0.0,1
0.984753818307675,0.35294117647058826,0.18418664855077838,0.0,0.517150104702417,0.6405272078666433,0.28844677465867186,0.28844677465867186,0.0,1.0,0.3279915874844047,0.5827162809016991,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2318840579710145,0.0,0.0,0.0,1
0.9850271301620283,0.35294117647058826,0.18418664855077838,0.0,0.5139776194789628,0.6359645217206734,0.2920884442884888,0.2920884442884888,0.0,1.0,0.3279915874844047,0.5780267730540264,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2318840579710145,0.0,0.0,0.0,1
0.9866466382891205,0.35294117647058826,0.18418664855077838,0.0,0.5856538045115008,0.7118663170463982,0.21028987366833723,0.21028987366833723,0.0,1.0,0.3279915874844047,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2318840579710145,0.0,0.0,0.0,1
0.9861923802021478,0.35294117647058826,0.31253472499917695,0.0,0.1656742114445046,0.09036709736736413,0.8022058527902469,0.2963730614318108,0.8572096747428215,0.0,0.4473701461253166,0.0704832546602699,0.0,0.0,1.0,0.0,0.0,0.02857142857142857,0.0033549829284254488,0.0032502708559046588,0.2318840579710145,0.0,0.0,0.0,1
0.981916995497895,0.35294117647058826,0.3165367314959047,0.0,0.16548863081015697,0.08913730060404483,0.8053678954902778,0.08651495525797868,0.8585460864396671,0.0,0.4473701461253166,0.06939094572364597,0.0,0.0,1.0,0.0,0.0,0.02857142857142857,0.0033549829284254488,0.0032502708559046588,0.2318840579710145,0.0,0.0,0.0,1
0.9838235800417502,0.35294117647058826,0.18418664855077838,0.0,0.5164981001925282,0.6395894898635469,0.2891951129261898,0.2891951129261898,0.0,1.0,0.3279915874844047,0.5817524948395271,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2318840579710145,0.0,0.0,0.0,1
0.9869015540947195,0.35294117647058826,0.18418664855077838,0.0,0.7024569557027773,0.8798616733318775,0.08651495525797868,0.08651495525797868,0.0,1.0,0.3279915874844047,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2318840579710145,0.0,0.0,0.0,1
0.9854808169574716,0.35294117647058826,0.18418664855077838,0.0,0.5131668597312234,0.6347984853587498,0.2930192859732747,0.2930192859732747,0.0,1.0,0.3279915874844047,0.5768283339436802,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2318840579710145,0.0,0.0,0.0,1
0.9870986193434523,0.35294117647058826,0.31588587018232267,0.0,0.15837727687161857,0.08170248473313792,0.8065955620381418,0.29017696239724955,0.8669593118821307,0.0,0.4473701461253166,0.06284703557695448,0.0,0.0,1.0,0.0,0.0,0.02857142857142857,0.0033549829284254488,0.0032502708559046588,0.2318840579710145,0.0,0.0,0.0,1
0.9890428328936011,0.35294117647058826,0.3165367314959047,0.0,0.16634812338634986,0.09007533524414993,0.8019875559981947,0.29017696239724955,0.8575259245329238,0.0,0.4473701461253166,0.07022386456924144,0.0,0.0,1.0,0.0,0.0,0.02857142857142857,0.0033549829284254488,0.0032502708559046588,0.2318840579710145,0.0,0.0,0.0,1
0.9825636912811612,0.35294117647058826,0.18418664855077838,0.0,0.6378303417552715,0.7869102913148568,0.15229871485170954,0.15229871485170954,0.0,1.0,0.3279915874844047,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2318840579710145,0.0,0.0,0.0,1
0.987825928384643,0.35294117647058826,0.18418664855077838,0.0,0.5856538045115008,0.7118663170463982,0.21028987366833723,0.21028987366833723,0.0,1.0,0.3279915874844047,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2318840579710145,0.0,0.0,0.0,1
0.9881434675010158,0.35294117647058826,0.18418664855077838,0.0,0.5133682315593376,0.635088098648655,0.29278808233055453,0.29278808233055453,0.0,1.0,0.3279915874844047,0.5771259949132879,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2318840579710145,0.0,0.0,0.0,1
0.9853999686986518,0.35294117647058826,0.18418664855077838,0.0,0.715868194788184,0.8991508778684942,0.07451992630475972,0.07451992630475972,0.0,1.0,0.3279915874844047,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2318840579710145,0.0,0.0,0.0,1
0.9825469958952345,0.35294117647058826,0.18418664855077838,0.0,0.715868194788184,0.8991508778684942,0.07451992630475972,0.07451992630475972,0.0,1.0,0.3279915874844047,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2318840579710145,0.0,0.0,0.0,1
0.9812520782908856,0.35294117647058826,0.320316286483661,0.0,0.16952935902016905,0.09255964143649721,0.7945008651635558,0.07451992630475972,0.8548483670955787,0.0,0.4473701461253166,0.07243736643768574,0.0,0.0,1.0,0.0,0.0,0.02857142857142857,0.0033549829284254488,0.0032502708559046588,0.2318840579710145,0.0,0.0,0.0,1
0.9814889052774481,0.35294117647058826,0.18418664855077838,0.0,0.5135704770339905,0.6353789684464891,0.2925558799648962,0.2925558799648962,0.0,1.0,0.3279915874844047,0.5774249475640936,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2318840579710145,0.0,0.0,0.0,1
0.9877723710831507,0.35294117647058826,0.18418664855077838,0.0,0.715868194788184,0.8991508778684942,0.07451992630475972,0.07451992630475972,0.0,1.0,0.3279915874844047,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2318840579710145,0.0,0.0,0.0,1
0.9839486060865617,0.35294117647058826,0.3190796253562378,0.0,0.1684114625389865,0.09166314535573876,0.8005626543099701,0.1582776226248886,0.8558107025991533,0.0,0.4473701461253166,0.07163733537339008,0.0,0.0,1.0,0.0,0.0,0.02857142857142857,0.0033549829284254488,0.0032502708559046588,0.2318840579710145,0.0,0.0,0.0,1
0.988687905992762,0.35294117647058826,0.31970076655213575,0.0,0.1614642720496534,0.0839865308817647,0.8065722438782507,0.2946104522422722,0.8642424983350449,0.0,0.4473701461253166,0.06484623218238955,0.0,0.0,1.0,0.0,0.0,0.02857142857142857,0.0033549829284254488,0.0032502708559046588,0.2318840579710145,0.0,0.0,0.0,1
0.9854711189930925,0.35294117647058826,0.32447567327792487,0.0,0.16510964970262051,0.08659459730750736,0.8095933069997198,0.21028987366833723,0.8613372749112764,0.0,0.4473701461253166,0.0671412457179357,0.0,0.0,1.0,0.0,0.0,0.02857142857142857,0.0033549829284254488,0.0032502708559046588,0.2318840579710145,0.0,0.0,0.0,1
0.9805241825945913,0.35294117647058826,0.31588587018232267,0.0,0.15968868198194866,0.08308219904967848,0.8092782278476052,0.08651495525797868,0.8652604910663587,0.0,0.4473701461253166,0.06405347358780385,0.0,0.0,1.0,0.0,0.0,0.02857142857142857,0.0033549829284254488,0.0032502708559046588,0.2318840579710145,0.0,0.0,0.0,1
0.9915584838184719,0.35294117647058826,0.18418664855077838,0.0,0.5119765611717164,0.6330865978151705,0.2943860061372238,0.2943860061372238,0.0,1.0,0.3279915874844047,0.575068880853317,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2318840579710145,0.0,0.0,0.0,1
0.989073900284146,0.35294117647058826,0.320316286483661,0.0,0.1619935073599265,0.08438717945322854,0.8140761242292444,0.2906612428264343,0.8637935712367313,0.0,0.4473701461253166,0.06519795179072096,0.0,0.0,1.0,0.0,0.0,0.02857142857142857,0.0033549829284254488,0.0032502708559046588,0.2318840579710145,0.0,0.0,0.0,1
0.9796352922849947,0.35294117647058826,0.3190796253562378,0.0,0.1674293478579416,0.090584064449965,0.7977681123870394,0.2906612428264343,0.856974865336802,0.0,0.4473701461253166,0.07067624722358884,0.0,0.0,1.0,0.0,0.0,0.02857142857142857,0.0033549829284254488,0.0032502708559046588,0.2318840579710145,0.0,0.0,0.0,1
0.9807663326472261,0.35294117647058826,0.18418664855077838,0.0,0.7024569557027773,0.8798616733318775,0.08651495525797868,0.08651495525797868,0.0,1.0,0.3279915874844047,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2318840579710145,0.0,0.0,0.0,1
0.9871144929509956,0.35294117647058826,0.31456515901019033,0.0,0.16323369974341842,0.08719944578319234,0.8088839746106198,0.20920388190303713,0.860670062277764,0.0,0.4473701461253166,0.06767531599646277,0.0,0.0,1.0,0.0,0.0,0.02857142857142857,0.0033549829284254488,0.0032502708559046588,0.2318840579710145,0.0,0.0,0.0,1
0.9920917590259654,0.35294117647058826,0.18418664855077838,0.0,0.5094973389017564,0.6295209887828164,0.2972331560058265,0.2972331560058265,0.0,1.0,0.3279915874844047,0.5714042229845508,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2318840579710145,0.0,0.0,0.0,1
0.9799623516258715,0.35294117647058826,0.3184527592760103,0.0,0.16288640413883362,0.08582747984954171,0.8104472342468088,0.2987059813988945,0.8621878234731383,0.0,0.4473701461253166,0.06646487585640487,0.0,0.0,1.0,0.0,0.0,0.02857142857142857,0.0033549829284254488,0.0032502708559046588,0.2318840579710145,0.0,0.0,0.0,1
0.98651890962315,0.35294117647058826,0.3171814234151121,0.0,0.168593871373655,0.09237429414623079,0.8001011412591451,0.07451992630475972,0.855047107861642,0.0,0.4473701461253166,0.07227184737487392,0.0,0.0,1.0,0.0,0.0,0.02857142857142857,0.0033549829284254488,0.0032502708559046588,0.2318840579710145,0.0,0.0,0.0,1
0.9807901714161225,0.35294117647058826,0.18418664855077838,0.0,0.5856538045115008,0.7118663170463982,0.21028987366833723,0.21028987366833723,0.0,1.0,0.3279915874844047,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2318840579710145,0.0,0.0,0.0,1
0.9833515274560778,0.35294117647058826,0.18418664855077838,0.0,0.5129663540327659,0.6345101178576902,0.29324949944746814,0.29324949944746814,0.0,1.0,0.3279915874844047,0.5765319535303336,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2318840579710145,0.0,0.0,0.0,1
0.9864293917785943,0.35294117647058826,0.3171814234151121,0.0,0.16471658068986642,0.08813054210775621,0.8042043881207127,0.29161690824677383,0.8596470879523083,0.0,0.4473701461253166,0.06849877934050967,0.0,0.0,1.0,0.0,0.0,0.02857142857142857,0.0033549829284254488,0.0032502708559046588,0.2318840579710145,0.0,0.0,0.0,1
0.9903140270149162,0.35294117647058826,0.18418664855077838,0.0,0.5098702804451498,0.6300573512263969,0.2968048289263159,0.2968048289263159,0.0,1.0,0.3279915874844047,0.5719554830000162,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2318840579710145,0.0,0.0,0.0,1
0.9805310126315256,0.35294117647058826,0.18418664855077838,0.0,0.734770275996025,0.9263374984405608,0.05905564437477412,0.05905564437477412,0.0,1.0,0.3279915874844047,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2318840579710145,0.0,0.0,0.0,1
0.9868219702942701,0.35294117647058826,0.3184527592760103,0.0,0.16669581834431757,0.08994913636546394,0.8026809773556979,0.28968827935833946,0.8576633964138423,0.0,0.4473701461253166,0.07011171521347503,0.0,0.0,1.0,0.0,0.0,0.02857142857142857,0.0033549829284254488,0.0032502708559046588,0.2318840579710145,0.0,0.0,0.0,1
0.9817857508243476,0.35294117647058826,0.3178200617996941,0.0,0.1598526844203394,0.08276717307628938,0.8091536366209632,0.29137957998460606,0.8656166264600034,0.0,0.4473701461253166,0.06377768504092893,0.0,0.0,1.0,0.0,0.0,0.02857142857142857,0.0033549829284254488,0.0032502708559046588,0.2318840579710145,0.0,0.0,0.0,1
0.9822593503503776,0.35294117647058826,0.32447567327792487,0.0,0.16781020503825847,0.08951623946936157,0.8001935513070446,0.07451992630475972,0.8581332814934753,0.0,0.4473701461253166,0.0697272297124282,0.0,0.0,1.0,0.0,0.0,0.02857142857142857,0.0033549829284254488,0.0032502708559046588,0.2318840579710145,0.0,0.0,0.0,1
0.9881340517427083,0.35294117647058826,0.31456515901019033,0.0,0.1656991330349064,0.08987716702991656,0.8068088010753156,0.20920388190303713,0.8577407391326328,0.0,0.4473701461253166,0.07004777093291845,0.0,0.0,1.0,0.0,0.0,0.02857142857142857,0.0033549829284254488,0.0032502708559046588,0.2318840579710145,0.0,0.0,0.0,1
0.9801340128044832,0.35294117647058826,0.3184527592760103,0.0,0.16642516960783219,0.08965356666261579,0.8048503838605279,0.20809549698429358,0.8579839712355998,0.0,0.4473701461253166,0.06984916287783557,0.0,0.0,1.0,0.0,0.0,0.02857142857142857,0.0033549829284254488,0.0032502708559046588,0.2318840579710145,0.0,0.0,0.0,1
0.9901361527153331,0.35294117647058826,0.3184527592760103,0.0,0.16157945988836137,0.08443285469390698,0.8044532764801701,0.08651495525797868,0.8637424869833884,0.0,0.4473701461253166,0.06523806844328935,0.0,0.0,1.0,0.0,0.0,0.02857142857142857,0.0033549829284254488,0.0032502708559046588,0.2318840579710145,0.0,0.0,0.0,1
0.9848580348176342,0.35294117647058826,0.18418664855077838,0.0,0.5148027299411682,0.6371511984833396,0.29114119926550563,0.29114119926550563,0.0,1.0,0.3279915874844047,0.5792464294627914,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2318840579710145,0.0,0.0,0.0,1
0.9811164687827902,0.35294117647058826,0.3171814234151121,0.0,0.16449358216844492,0.08788905288780646,0.8052479175633549,0.03725996315237986,0.8599114709854822,0.0,0.4473701461253166,0.0682850525770019,0.0,0.0,1.0,0.0,0.0,0.02857142857142857,0.0033549829284254488,0.0032502708559046588,0.2318840579710145,0.0,0.0,0.0,1
0.989785511753383,0.35294117647058826,0.18418664855077838,0.0,0.5156427082970721,0.6383592596298487,0.29017696239724955,0.29017696239724955,0.0,1.0,0.3279915874844047,0.5804880678044166,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2318840579710145,0.0,0.0,0.0,1
0.9824166656834488,0.35294117647058826,0.18418664855077838,0.0,0.5928400202226213,0.7222019685682355,0.2021824248152577,0.2021824248152577,0.0,1.0,0.3279915874844047,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2318840579710145,0.0,0.0,0.0,1
0.9878511208174625,0.35294117647058826,0.31522872025625975,0.0,0.16316373853242738,0.08695559985293244,0.8037857779747661,0.2974460464387952,0.8609385884366546,0.0,0.4473701461253166,0.06745992272670304,0.0,0.0,1.0,0.0,0.0,0.02857142857142857,0.0033549829284254488,0.0032502708559046588,0.2318840579710145,0.0,0.0,0.0,1
0.9819607013048924,0.35294117647058826,0.18418664855077838,0.0,0.512172845615227,0.6333688939364556,0.29416061895560797,0.29416061895560797,0.0,1.0,0.3279915874844047,0.5753590202197248,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2318840579710145,0.0,0.0,0.0,1
0.9828536972348461,0.35294117647058826,0.18418664855077838,0.0,0.5866150368223693,0.7132488178519136,0.20920388190303713,0.20920388190303713,0.0,1.0,0.3279915874844047,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2318840579710145,0.0,0.0,0.0,1
0.9824333852162345,0.35294117647058826,0.3165367314959047,0.0,0.16337023439633386,0.0868432989242252,0.7984074709996848,0.08651495525797868,0.8610628273598263,0.0,0.4473701461253166,0.06736076246943451,0.0,0.0,1.0,0.0,0.0,0.02857142857142857,0.0033549829284254488,0.0032502708559046588,0.2318840579710145,0.0,0.0,0.0,1
0.9842767960066674,0.35294117647058826,0.3227241304346681,0.0,0.16786782608088302,0.09006820213920777,0.7983379437763967,0.2874325037366512,0.8575336183048905,0.0,0.4473701461253166,0.0702175248218397,0.0,0.0,1.0,0.0,0.0,0.02857142857142857,0.0033549829284254488,0.0032502708559046588,0.2318840579710145,0.0,0.0,0.0,1
0.982913582189395,0.35294117647058826,0.3184527592760103,0.0,0.16298114919585308,0.08592897246757743,0.8087466934397161,0.3045974297034191,0.8620746650618734,0.0,0.4473701461253166,0.06655429894947755,0.0,0.0,1.0,0.0,0.0,0.02857142857142857,0.0033549829284254488,0.0032502708559046588,0.2318840579710145,0.0,0.0,0.0,1
0.9800653875447399,0.35294117647058826,0.18418664855077838,0.0,0.7024569557027773,0.8798616733318775,0.08651495525797868,0.08651495525797868,0.0,1.0,0.3279915874844047,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2318840579710145,0.0,0.0,0.0,1
0.98418502317304,0.35294117647058826,0.31970076655213575,0.0,0.16218801407464797,0.08475561262856884,0.8062980009850378,0.07451992630475972,0.8633816485461154,0.0,0.4473701461253166,0.06552166056232836,0.0,0.0,1.0,0.0,0.0,0.02857142857142857,0.0033549829284254488,0.0032502708559046588,0.2318840579710145,0.0,0.0,0.0,1
0.9905374056924366,0.35294117647058826,0.3171814234151121,0.0,0.16378577543788062,0.0871244521471309,0.8107922911885426,0.08651495525797868,0.8607526159192034,0.0,0.4473701461253166,0.06760906111587658,0.0,0.0,1.0,0.0,0.0,0.02857142857142857,0.0033549829284254488,0.0032502708559046588,0.2318840579710145,0.0,0.0,0.0,1
0.9878637143948925,0.35294117647058826,0.31184421664964973,0.0,0.15966059742930885,0.08404767028767303,0.8113759670551856,0.28613714553700736,0.8641745777744222,0.0,0.4473701461253166,0.0648998851311259,0.0,0.0,1.0,0.0,0.0,0.02857142857142857,0.0033549829284254488,0.0032502708559046588,0.2318840579710145,0.0,0.0,0.0,1
0.9889620075467387,0.35294117647058826,0.18418664855077838,0.0,0.5133682315593376,0.635088098648655,0.29278808233055453,0.29278808233055453,0.0,1.0,0.3279915874844047,0.5771259949132879,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2318840579710145,0.0,0.0,0.0,1
0.9896405513430742,0.35294117647058826,0.18418664855077838,0.0,0.715868194788184,0.8991508778684942,0.07451992630475972,0.07451992630475972,0.0,1.0,0.3279915874844047,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2318840579710145,0.0,0.0,0.0,1
0.9917757900000004,0.35294117647058826,0.18418664855077838,0.0,0.5150113098534213,0.6374511790708051,0.29090175671341784,0.29090175671341784,0.0,1.0,0.3279915874844047,0.5795547474800609,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2318840579710145,0.0,0.0,0.0,1
0.9878794538936155,0.35294117647058826,0.18418664855077838,0.0,0.512172845615227,0.6333688939364556,0.29416061895560797,0.29416061895560797,0.0,1.0,0.3279915874844047,0.5753590202197248,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2318840579710145,0.0,0.0,0.0,1
0.9837873559135609,0.35294117647058826,0.320316286483661,0.0,0.16712816032607758,0.089920505193971,0.8032531668595229,0.07451992630475972,0.8576939725113365,0.0,0.4473701461253166,0.07008627548785534,0.0,0.0,1.0,0.0,0.0,0.02857142857142857,0.0033549829284254488,0.0032502708559046588,0.2318840579710145,0.0,0.0,0.0,1
0.9915554619866389,0.35294117647058826,0.18418664855077838,0.0,0.5045671371611298,0.6224304270710855,0.3028967856666368,0.3028967856666368,0.0,1.0,0.3279915874844047,0.5641167916952191,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2318840579710145,0.0,0.0,0.0,1
0.9832422403922773,0.35294117647058826,0.18418664855077838,0.0,0.5123699600271056,0.6336523838107694,0.2939342827725345,0.2939342827725345,0.0,1.0,0.3279915874844047,0.5756503866783913,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2318840579710145,0.0,0.0,0.0,1
0.9897762659209189,0.35294117647058826,0.3178200617996941,0.0,0.16593434125478124,0.08928608319814049,0.8013233618158658,0.07451992630475972,0.8583839317451764,0.0,0.4473701461253166,0.06952294976658853,0.0,0.0,1.0,0.0,0.0,0.02857142857142857,0.0033549829284254488,0.0032502708559046588,0.2318840579710145,0.0,0.0,0.0,1
