 Source Port, Protocol,Total Length of Fwd Packets, Fwd Packet Length Min,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total,Fwd PSH Flags, Fwd Header Length, Bwd Packets/s,FIN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, Down/Up Ratio, Avg Bwd Segment Size, min_seg_size_forward,Active Mean, Active Std, Idle Std, Label
0.9903858289708508,0.35294117647058826,0.0,0.0,0.0,0.03718335284879188,0.8365547542515971,0.8332499785386195,0.4730994684397744,0.0,0.0,0.410857682412471,0.011716418228644528,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,2
0.9827917943560046,0.35294117647058826,0.0,0.0,0.0,0.038623803870136086,0.8336647830685925,0.8305884724111059,0.40628399267275367,0.0,0.0,0.410857682412471,0.012263902795365326,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,2
0.943187594790057,0.35294117647058826,0.0,0.0,0.0,0.03773807459043192,0.835432115752749,0.8322245971285128,0.40383632112103607,0.0,0.0,0.410857682412471,0.011926378591231206,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,2
0.9919849163185127,0.35294117647058826,0.0,0.0,0.0,0.03604952573046516,0.8388890099175452,0.8354218666606037,0.42361998313600097,0.0,0.0,0.410857682412471,0.011290675967772971,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,2
0.9920871158854146,0.35294117647058826,0.0,0.0,0.0,0.03892270685592842,0.8330751463949222,0.8300422988282959,0.4095730590409552,0.0,0.0,0.410857682412471,0.012378439349241724,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,2
0.9439132289522126,0.35294117647058826,0.0,0.0,0.0,0.03710443475416662,0.8367154826703679,0.8334122781218068,0.40565862421012805,0.0,0.0,0.410857682412471,0.011686637071866596,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,2
0.9832601603949194,0.35294117647058826,0.0,0.0,0.0,0.038696720311273095,0.8335206329664283,0.8304548467661366,0.4079503178991163,0.0,0.0,0.410857682412471,0.012291814121306973,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,2
0.9852523738122827,0.35294117647058826,0.0,0.0,0.0,0.03436759671451915,0.8424561501519832,0.8387239355785279,0.42191628026589395,0.0,0.0,0.410857682412471,0.010667517386904317,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,2
0.9814361785387596,0.35294117647058826,0.0,0.0,0.0,0.03735729880186602,0.8362013866183898,0.8329344067766952,0.42156985301158983,0.0,0.0,0.410857682412471,0.01178213805427916,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,2
0.9859689617801624,0.35294117647058826,0.0,0.0,0.0,0.03916418609342817,0.8326012226426027,0.8296023910076946,0.4186537365355743,0.0,0.0,0.410857682412471,0.012471205679078511,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,2
0.9794882116448594,0.35294117647058826,0.59305051517559,0.0,0.38821154830195875,0.14513008211174933,0.6857159597429674,0.7980769351934978,0.09985751099055075,0.7531442944897646,0.0,0.5716596357579375,0.09084072670507873,0.0,0.0,1.0,0.0,0.0,0.0,0.38759877333334103,0.5333333333333333,0.0,0.0,0.0,2
0.9879217229904863,0.35294117647058826,0.0,0.0,0.0,0.03636580663433905,0.8382323796023751,0.8348146388793437,0.419521512360239,0.0,0.0,0.410857682412471,0.011408977319453256,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,2
0.9796918070349498,0.35294117647058826,0.0,0.0,0.0,0.6798421377561957,0.2545217495444663,0.0,0.0,0.0,0.0,0.3086762424164561,0.6510692820267177,0.0,0.0,0.0,1.0,1.0,0.1,0.0,0.5333333333333333,0.0,0.0,0.0,2
0.9877516678466639,0.35294117647058826,0.0,0.0,0.0,0.03607146245350242,0.8388433271773854,0.8353800888404868,0.4199508909601046,0.0,0.0,0.410857682412471,0.011298869684686137,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,2
0.992027012522616,0.35294117647058826,0.0,0.0,0.0,0.03891749683861485,0.8330853953328402,0.830051351816963,0.41293653069764175,0.0,0.0,0.410857682412471,0.012376440181419616,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,2
0.9815274149140724,0.35294117647058826,0.0,0.0,0.0,0.03834277812592992,0.8342222393905043,0.8311025281917751,0.42094136745706745,0.0,0.0,0.410857682412471,0.012156508553784638,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,2
0.9843272759370546,0.35294117647058826,0.0,0.0,0.0,0.038450348524945485,0.834008501262714,0.8309067864611325,0.40484520448902517,0.0,0.0,0.410857682412471,0.012197583298836042,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,2
0.9908012193272876,0.35294117647058826,0.0,0.0,0.0,0.039395351209609936,0.832149552538864,0.8291834270563085,0.42435504241796246,0.0,0.0,0.410857682412471,0.012560205873679117,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,2
0.9915598480776097,0.35294117647058826,0.0,0.0,0.0,0.03813486647360848,0.8346366147875652,0.8314861410900363,0.42058943820915723,0.0,0.0,0.410857682412471,0.012077236867336165,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,2
0.9451148493287128,0.35294117647058826,0.0,0.0,0.0,0.03867537414199182,0.8335628119378087,0.8304922203431275,0.4203773184809876,0.0,0.0,0.410857682412471,0.012283641119138424,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,2
0.9408212834290582,0.35294117647058826,0.0,0.0,0.0,0.035477649658687924,0.8400874166127139,0.8365333703864649,0.4052080415467923,0.0,0.0,0.410857682412471,0.01107767245172626,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,2
0.9881354112902604,0.35294117647058826,0.0,0.0,0.0,0.03433866571261899,0.8425186619218329,0.8387825438033041,0.41589903873790235,0.0,0.0,0.410857682412471,0.01065688575566631,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,2
0.9397862928365898,0.35294117647058826,0.0,0.0,0.0,0.03865498560838398,0.8336031145933692,0.830529788062107,0.4185808710426939,0.0,0.0,0.410857682412471,0.01227583635589413,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,2
0.9860332404905289,0.35294117647058826,0.0,0.0,0.0,0.03811414081626051,0.8346780135828117,0.8315240703163699,0.4232153406579252,0.0,0.0,0.410857682412471,0.012069343148155918,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,2
0.982140018896866,0.35294117647058826,0.0,0.0,0.0,0.03648565639754146,0.837984684001732,0.8345870666799466,0.40547878362028345,0.0,0.0,0.410857682412471,0.011453898547694494,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,2
0.9411072724774915,0.35294117647058826,0.0,0.0,0.0,0.03712691683012183,0.8366696685545786,0.8333679736938995,0.4208008352111283,0.0,0.0,0.410857682412471,0.011695118842972741,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,2
0.9925156915998107,0.35294117647058826,0.0,0.0,0.0,0.0361058701649851,0.8387717160197705,0.8353145229880337,0.4143574697480347,0.0,0.0,0.410857682412471,0.01131172499079643,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,2
0.9375865530686454,0.35294117647058826,0.0,0.0,0.0,0.03706422958047685,0.8367974648852478,0.83348912296313,0.39627367225617716,0.0,0.0,0.410857682412471,0.011671473480469572,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,2
0.9834620353383454,0.35294117647058826,0.0,0.0,0.0,0.03606275300896313,0.8388614618600868,0.835396807694678,0.4204481056649998,0.0,0.0,0.410857682412471,0.01129561637238654,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,2
0.9833263987142677,0.35294117647058826,0.0,0.0,0.0,0.03809683427638217,0.8347125955790609,0.8315568521252603,0.41792120193370685,0.0,0.0,0.410857682412471,0.012062752834752463,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,2
0.9889167051838783,0.35294117647058826,0.0,0.0,0.0,0.03852913991443815,0.8338522267389967,0.8307600197666395,0.4210115143950725,0.0,0.0,0.410857682412471,0.012227695312671174,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,2
0.9380308151409308,0.35294117647058826,0.0,0.0,0.0,0.039137688053091965,0.8326531220057909,0.8296501858899209,0.4203064504435209,0.0,0.0,0.410857682412471,0.012461016019824002,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,2
0.9420959208826967,0.35294117647058826,0.0,0.0,0.0,0.0377067214051677,0.835495238517891,0.8322808624972144,0.42094136745706745,0.0,0.0,0.410857682412471,0.011914482241726742,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,2
0.9817567872151508,0.35294117647058826,0.0,0.0,0.0,0.03789905071345854,0.8351086392502322,0.8319238602923319,0.41482397540483534,0.0,0.0,0.410857682412471,0.011987513064686569,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,2
0.9930790234142043,0.35294117647058826,0.0,0.0,0.0,0.03613572105028009,0.8387096305775654,0.8352577663127544,0.40829549241974056,0.0,0.0,0.410857682412471,0.011322881163860736,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,2
0.9440156845086338,0.35294117647058826,0.0,0.0,0.0,0.03657396852253959,0.8378025592946065,0.8344168255680238,0.41923360019600836,0.0,0.0,0.410857682412471,0.011487031742943377,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,2
0.9895461729390539,0.35294117647058826,0.8008331451504338,0.0,0.3798795640420087,0.11595092252644242,0.7135343984560896,0.814538028730436,0.2089237352702651,0.9689119266881139,0.0,0.7772837852946516,0.0644000874486974,0.0,0.0,1.0,0.0,0.0,0.0,0.5515891483178729,0.5333333333333333,0.0,0.0,0.0,2
0.9415661331470981,0.35294117647058826,0.0,0.0,0.0,0.5770508453278191,0.343001801350724,0.3174413328526178,0.36639793998231285,0.0,0.0,0.3685203461484997,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,2
0.9464403277431981,0.35294117647058826,0.5505470943127106,0.0,0.3395700420429737,0.0959253847453962,0.7389760471878455,0.567932373727536,0.09985751099055075,0.8294767108465634,0.0,0.5026500904217415,0.06010686550009765,0.0,0.0,1.0,0.0,0.0,0.0,0.25192237191457345,0.5333333333333333,0.0,0.0,0.0,2
0.9836865447954248,0.35294117647058826,0.0,0.0,0.0,0.03447893541118906,0.8422159535244861,0.8385039272443483,0.4009984044992694,0.0,0.0,0.410857682412471,0.01070845997640327,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,2
0.9923361176014671,0.35294117647058826,0.0,0.0,0.0,0.03781272328250509,0.8352819841289681,0.8320849534194823,0.4097414308133637,0.0,0.0,0.410857682412471,0.01195471665238429,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,2
0.9867245463364843,0.35294117647058826,0.0,0.0,0.0,0.03639429269113382,0.8381734513454938,0.8347622926185764,0.40061001537463903,0.0,0.0,0.410857682412471,0.011419649626026348,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,2
0.9811856490162746,0.35294117647058826,0.0,0.0,0.0,0.03690207995718865,0.8371287813251042,0.8337927649924695,0.42205431137967897,0.0,0.0,0.410857682412471,0.01161037631205992,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,2
0.9847910112669741,0.35294117647058826,0.0,0.0,0.0,0.036170169544641036,0.8386380307859863,0.835189734803136,0.42232945577762177,0.0,0.0,0.410857682412471,0.01133575959136162,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,2
0.9388748922938941,0.35294117647058826,0.0,0.0,0.0,0.03735429829000479,0.8362074716417855,0.8329400793802736,0.42129131175788737,0.0,0.0,0.410857682412471,0.011781003522354047,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,2
0.9411442788070923,0.35294117647058826,0.0,0.0,0.0,0.03858193383247848,0.8337476477373496,0.8306653083483256,0.4051175310127886,0.0,0.0,0.410857682412471,0.012247884224319725,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,2
0.9850317341671178,0.35294117647058826,0.0,0.0,0.0,0.035908380771877454,0.8391834446681452,0.8356947571572715,0.4210815821157395,0.0,0.0,0.410857682412471,0.011237996811956053,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,2
0.9424143904634318,0.35294117647058826,0.0,0.0,0.0,0.036025559249286104,0.8389389436265374,0.83546845026064,0.4210115143950725,0.0,0.0,0.410857682412471,0.011281726053108917,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,2
0.9837294021445373,0.35294117647058826,0.0,0.0,0.0,0.03686282159968142,0.8372091610598366,0.8338658964120214,0.4303651079837082,0.0,0.0,0.410857682412471,0.011595598044499814,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,2
0.9398560204787241,0.35294117647058826,0.0,0.0,0.0,0.036262492580142636,0.8384463945250396,0.8350125626571171,0.4208008352111283,0.0,0.0,0.410857682412471,0.011370294795441934,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,2
0.9832369654826641,0.35294117647058826,0.0,0.0,0.0,0.037092301711094185,0.836740216099705,0.8334333938502363,0.4199508909601046,0.0,0.0,0.410857682412471,0.011682060424787004,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,2
0.9927605324627852,0.35294117647058826,0.0,0.0,0.0,0.03809034849091041,0.8347255585253776,0.8315683369721696,0.42150033484178867,0.0,0.0,0.410857682412471,0.012060283344333195,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,2
0.9845692383959799,0.35294117647058826,0.0,0.0,0.0,0.038017454896585354,0.8348713616107475,0.8317035029492438,0.42009335935807945,0.0,0.0,0.410857682412471,0.012032538963674937,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,2
0.9862738783698468,0.35294117647058826,0.0,0.0,0.0,0.03931941439108183,0.8322977089328736,0.8293233340773318,0.4042969391241764,0.0,0.0,0.410857682412471,0.012530948468008887,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,2
0.993263056100101,0.35294117647058826,0.0,0.0,0.0,0.03893366006572678,0.8330536028880487,0.8300228762931277,0.4052984202372913,0.0,0.0,0.410857682412471,0.012382642590300265,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,2
0.9888949208271489,0.35294117647058826,0.0,0.0,0.0,0.03712436530681501,0.8366748669951999,0.833374724079134,0.4052984202372913,0.0,0.0,0.410857682412471,0.011694156161789348,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,2
0.9829481868416442,0.35294117647058826,0.0,0.0,0.0,0.03895926363988965,0.833003261609023,0.8299742468697346,0.42058943820915723,0.0,0.0,0.410857682412471,0.012392469501729198,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,2
0.9826117738705771,0.35294117647058826,0.0,0.0,0.0,0.036435765760686634,0.838087719297665,0.8346804855098329,0.4213610643903679,0.0,0.0,0.410857682412471,0.011435192707256249,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,2
0.9890410863593783,0.35294117647058826,0.0,0.0,0.0,0.03622820977603638,0.8385175128698724,0.8350783724253998,0.42094136745706745,0.0,0.0,0.410857682412471,0.011357467127397922,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,2
0.9806381613324996,0.35294117647058826,0.0,0.0,0.0,0.0380122473158082,0.8348817858730263,0.8317129264236978,0.4216392933770437,0.0,0.0,0.410857682412471,0.012030557580370397,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,2
0.9448413117204205,0.35294117647058826,0.0,0.0,0.0,0.0365398555330275,0.8378728707010373,0.8344834364423346,0.4067268565091474,0.0,0.0,0.410857682412471,0.011474229869508926,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,2
0.9445618529693716,0.35294117647058826,0.0,0.0,0.0,0.03501413790004531,0.8410695353521149,0.8374406216363278,0.42065998393598025,0.0,0.0,0.410857682412471,0.010905879838658405,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,2
0.9904898561003528,0.35294117647058826,0.0,0.0,0.0,0.03922814586820751,0.8324760567788487,0.8294844809588188,0.4312630246688425,0.0,0.0,0.410857682412471,0.012495811439126142,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,2
0.9870904519472381,0.35294117647058826,0.0,0.0,0.0,0.03437322408977914,0.8424439956661673,0.8387127121367792,0.421708656112112,0.0,0.0,0.410857682412471,0.010669585693018895,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,2
0.9813922169667253,0.35294117647058826,0.0,0.0,0.0,0.03449757719271482,0.8421757947144934,0.8384646591173088,0.42016447106793453,0.0,0.0,0.410857682412471,0.010715319413044485,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,2
0.9849244641513722,0.35294117647058826,0.0,0.0,0.0,0.03446529356628554,0.8422453518685408,0.8385307132676253,0.4053886674678304,0.0,0.0,0.410857682412471,0.010703441130424594,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,2
0.9927396573486289,0.35294117647058826,0.8005267208446223,0.0,0.37937190207309096,0.11471373244586333,0.7148422978635419,0.8112247124765603,0.42122148061933234,0.9693890431037978,0.0,0.7751386518983291,0.06439995312411384,0.0,0.0,1.0,0.0,0.0,0.0,0.5460236361825179,0.5333333333333333,0.0,0.0,0.0,2
0.9804332753740923,0.35294117647058826,0.0,0.0,0.0,0.03484426057596085,0.841431960049862,0.8377760889913012,0.42065998393598025,0.0,0.0,0.410857682412471,0.010843107797946592,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,2
0.9464353435762566,0.35294117647058826,0.5326715025616098,0.0,0.3051012891766,0.08556294075668745,0.751987470515421,0.5702395663162483,0.08601257826237284,0.8295236671015467,0.0,0.48122477573266376,0.05409224854670615,0.0,0.0,1.0,0.0,0.0,0.0,0.11346246960426706,0.5333333333333333,0.0,0.0,0.0,2
0.9407151309441064,0.35294117647058826,0.0,0.0,0.0,0.036023591580111425,0.8389430443244492,0.8354724467260605,0.419521512360239,0.0,0.0,0.410857682412471,0.011280991361153925,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,2
0.9841273310221226,0.35294117647058826,0.0,0.0,0.0,0.6002336885928745,0.32298170124910225,0.2989131291082784,0.34501226968382537,0.0,0.0,0.3685203461484997,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,2
0.9450440118122262,0.35294117647058826,0.7807476978266789,0.0,0.3781940078378329,0.11351578307837407,0.7161691867760942,0.81653664825438,0.4070788855956778,0.9560716165531798,0.0,0.7524896525104809,0.06273529882736567,0.0,0.0,1.0,0.0,0.0,0.0,0.5537392800212405,0.5333333333333333,0.0,0.0,0.0,2
0.9899223704931907,0.35294117647058826,0.0,0.0,0.0,0.038254897475390306,0.8343971848012165,0.8312643402162716,0.42177794139017355,0.0,0.0,0.410857682412471,0.012122982941634362,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,2
0.939603672897475,0.35294117647058826,0.0,0.0,0.0,0.036614048555865975,0.837720011931759,0.8343403200682394,0.4199508909601046,0.0,0.0,0.410857682412471,0.011502078235746711,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,2
0.9893358058232404,0.35294117647058826,0.0,0.0,0.0,0.03574771883506748,0.8395196595101472,0.8360059092416161,0.42150033484178867,0.0,0.0,0.410857682412471,0.01117811923651641,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,2
0.9406088533420148,0.35294117647058826,0.0,0.0,0.0,0.03669838630589741,0.8375465347112276,0.8341822812955821,0.398024434591015,0.0,0.0,0.410857682412471,0.01153375816034463,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,2
0.9913965238413494,0.35294117647058826,0.0,0.0,0.0,0.037396698221693184,0.8361215183206203,0.8327984159871699,0.5499690075561989,0.0,0.0,0.410857682412471,0.01179703889637546,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,2
0.9817332022830675,0.35294117647058826,0.0,0.0,0.0,0.03646396794238197,0.8380294624419535,0.8346281443508106,0.4088096801144385,0.0,0.0,0.410857682412471,0.011445765682121588,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,2
0.9902816816870103,0.35294117647058826,0.0,0.0,0.0,0.035561494990087573,0.8399108019184073,0.836366719322223,0.43006289131186415,0.0,0.0,0.410857682412471,0.011108829367002465,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,2
0.9833925884103019,0.35294117647058826,0.0,0.0,0.0,0.03728126961747982,0.8363556866371301,0.8330791214005162,0.4068150512078023,0.0,0.0,0.410857682412471,0.011753399635859049,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,2
0.9450794375268207,0.35294117647058826,0.0,0.0,0.0,0.03669562199037243,0.8375522159712845,0.8341845531783715,0.4231476429315618,0.0,0.0,0.410857682412471,0.011532719408836632,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,2
0.9895245401477512,0.35294117647058826,0.0,0.0,0.0,0.03900374777215127,0.8329158556583472,0.8298932767109718,0.4210115143950725,0.0,0.0,0.410857682412471,0.012409548594281509,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,2
0.9397487248371884,0.35294117647058826,0.0,0.0,0.0,0.03716179371479994,0.8365986373241875,0.8333035289798778,0.4108248491822484,0.0,0.0,0.410857682412471,0.011708280283612382,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,2
0.9441538151019523,0.35294117647058826,0.0,0.0,0.0,0.037479505018890934,0.8359538617372351,0.8327053093056637,0.421430738693093,0.0,0.0,0.410857682412471,0.011828374278887782,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,2
0.9805016224347379,0.35294117647058826,0.0,0.0,0.0,0.03427769311905078,0.8426505387630723,0.8389045649914056,0.41627851979889624,0.0,0.0,0.410857682412471,0.010634489055392372,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,2
0.9874105923677567,0.35294117647058826,0.8008331451504338,0.0,0.38007679797807165,0.11529421849703762,0.7142297350803559,0.8146680910835785,0.4213610643903679,0.9686717709799677,0.0,0.7751386518983291,0.06457751876028743,0.0,0.0,1.0,0.0,0.0,0.0,0.5515861454139064,0.5333333333333333,0.0,0.0,0.0,2
0.9854045598114739,0.35294117647058826,0.0,0.0,0.0,0.0383629874813954,0.8341820502654811,0.8310654210223629,0.4203064504435209,0.0,0.0,0.410857682412471,0.012164222155480409,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,2
0.9864243514381951,0.35294117647058826,0.0,0.0,0.0,0.03839368715279437,0.8341210298429991,0.8310105068842036,0.40855311892161245,0.0,0.0,0.410857682412471,0.012175942510638896,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,2
0.9796607798093696,0.35294117647058826,0.4919009815714769,0.0,0.326455604274871,0.06816220389863309,0.7750258736632398,0.7518058737630641,0.40547878362028345,0.8410451119377713,0.0,0.46818266588328045,0.04057762875235745,0.0,0.0,1.0,0.0,0.0,0.0,0.3805468774470956,0.5333333333333333,0.0,0.0,0.0,2
0.9456242491048218,0.35294117647058826,0.0,0.0,0.0,0.03519709447248101,0.8406807013262081,0.8370824254954967,0.4060167490719763,0.0,0.0,0.410857682412471,0.010973598805908478,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,2
0.9835512457241908,0.35294117647058826,0.0,0.0,0.0,0.0362928207544368,0.8383835221743249,0.8349543180715467,0.42115157079778764,0.0,0.0,0.410857682412471,0.011381646241940248,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,2
0.9880914580191607,0.35294117647058826,0.0,0.0,0.0,0.03672366582658678,0.8374945947122907,0.8341331577316181,0.40803679172503965,0.0,0.0,0.410857682412471,0.011543258896754588,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,2
0.9933608560313266,0.35294117647058826,0.0,0.0,0.0,0.035847762732237616,0.8393101652452535,0.8358138864689313,0.4058379450287571,0.0,0.0,0.410857682412471,0.011215394152377847,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,2
0.991254130070965,0.35294117647058826,0.0,0.0,0.0,0.03802263625065055,0.8348609908924645,0.831641434927515,0.5396057384501006,0.0,0.0,0.410857682412471,0.012034510450096016,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,2
0.9464303591337946,0.35294117647058826,0.0,0.0,0.0,0.1948259655441813,0.6536565288896904,0.6637942323843578,0.421430738693093,0.0,0.0,0.410857682412471,0.11519640079451003,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,2
0.9865745738157671,0.35294117647058826,0.0,0.0,0.0,0.03727806900658876,0.8363621874647135,0.8330832395330867,0.4216392933770437,0.0,0.0,0.410857682412471,0.011752190295985709,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,2
